0.284626	0.000204662
0.11928	0.000310171
0.142414	0.000294095
0.13902	0.000296427
0.222561	0.000241706
1.00001	2.85327e-14
1	2.22045e-16
1	8.88178e-15
1	0
1	1.66533e-15
0.131988	0.000301287
0.37319	0.000157131
0.0402582	0.000368306
0.334247	0.000177259
0.313633	0.000188404
0.232728	0.000235427
0.252393	0.000223516
0.0855825	0.000334352
0.0990646	0.000324568
0.147094	0.000290894
0.15774	0.00028368
0.140812	0.000295195
0.0658266	0.00034895
0.0888916	0.000331937
0.142881	0.000293775
0.212683	0.000247886
0.144994	0.000292329
0.121975	0.000308276
0.0244652	0.000380522
0.122245	0.000308087
0.0330153	0.000373884
0.00824951	0.000393273
0.00290337	0.000397523
0.0759684	0.000341417
0.124114	0.000306776
0.394222	0.000146765
0.999999	7.77156e-16
1	0
1	5.55112e-16
0.170797	0.000274956
0.147808	0.000290408
0.173243	0.000273336
0.149482	0.000289269
0.126055	0.000305418
0.0949124	0.000327566
0.115536	0.000312813
0.0546483	0.000357348
0.125521	0.000305792
0.0668871	0.000348159
0.0660461	0.000348786
0.108046	0.000318132
0.0084634	0.000393103
0.200924	0.000255344
0.136151	0.000298405
0.0205564	0.000383577
0.00877467	0.000392857
0.0214587	0.000382871
0.156498	0.000284518
0.0359771	0.000371598
0.000241767	0.000399647
0.0602504	0.000353127
0.0124844	0.000389923
0.0368546	0.000370922
0.0338474	0.000373241
0.0054301	0.000395511
0.0802228	0.000338282
0.142051	0.000294344
0.334985	0.000176867
0.101345	0.000322928
0.0539303	0.000357891
0.0415859	0.000367288
0.0952123	0.000327349
0.0478379	0.000362514
0.186271	0.000264792
0.127506	0.000304406
0.197686	0.000257417
0.266048	0.000215428
0.0111031	0.000391014
0.0388691	0.000369373
0.051662	0.000359609
0.056926	0.000355629
0.0211355	0.000383123
0.0177642	0.000385766
0.0482109	0.00036223
0.0181164	0.00038549
0.0426541	0.00036647
0.096466	0.000326443
0.0495097	0.000361242
0.0776131	0.000340203
0.00594292	0.000395104
0.00567429	0.000395317
0.0902466	0.000330951
0.0700709	0.000345788
0.0982292	0.00032517
0.0760997	0.00034132
0.0226134	0.000381968
0.0708374	0.000345218
0.111045	0.000315996
0.091473	0.00033006
0.0846165	0.000335058
0.11392	0.000313957
0.109084	0.000317392
0.114563	0.000313501
0.0693302	0.000346339
0.00351945	0.000397032
0.0444352	0.000365108
0.0515175	0.000359718
0.104816	0.000320439
0.0478017	0.000362541
0.0507409	0.000360307
0.0290584	0.000376949
0.0342515	0.000372929
0.0319117	0.000374737
0.0749739	0.000342152
0.061467	0.000352214
0.0781011	0.000339844
0.0360401	0.000371549
0.00137438	0.000398742
0.0692948	0.000346365
0.100495	0.000323539
0.167156	0.000277375
0.0337156	0.000373343
0.0737158	0.000343083
0.00328431	0.000397219
0.113375	0.000314342
0.0777571	0.000340097
0.0335236	0.000373491
0.0261235	0.00037923
0.0722985	0.000344134
0.0417046	0.000367197
0.18691	0.000264376
0.0572769	0.000355364
0.0902241	0.000330967
0.0286289	0.000377282
0.103212	0.000321588
0.0784632	0.000339577
0.0351466	0.000372238
0.0733866	0.000343327
0.0651108	0.000349485
0.0541015	0.000357762
0.070208	0.000345686
0.0144557	0.000388368
0.107688	0.000318387
0.0132533	0.000389316
0.0920084	0.000329671
0.0961085	0.000326701
0.17962	0.000269137
0.0915898	0.000329975
0.10577	0.000319756
0.117954	0.000311105
0.0134565	0.000389156
0.110659	0.000316271
0.120534	0.000309289
0.112464	0.000314989
0.0950684	0.000327453
0.0427356	0.000366408
0.0894651	0.00033152
0.1115	0.000315673
0.0318858	0.000374758
0.0566038	0.000355872
0.113185	0.000314478
0.000837892	0.000399171
0.0900495	0.000331094
0.111751	0.000315495
0.0601009	0.000353239
0.0893774	0.000331583
0.0798649	0.000338545
0.0285268	0.000377362
0.0438032	0.000365591
0.0227897	0.00038183
0.126518	0.000305095
0.0758941	0.000341472
0.0158566	0.000387265
0.0539491	0.000357877
0.0693504	0.000346324
0.0266012	0.000378859
0.193731	0.00025996
0.0733911	0.000343324
0.0824411	0.000336652
0.00638749	0.00039475
0.0115354	0.000390672
0.0455565	0.000364252
0.103563	0.000321337
0.0763531	0.000341133
0.00795407	0.000393507
0.0165166	0.000386746
0.0677807	0.000347492
0.0628435	0.000351182
0.0351456	0.000372239
0.0406402	0.000368013
0.00401592	0.000396636
0.0283196	0.000377523
0.0420193	0.000366956
0.0547759	0.000357252
0.112195	0.000315179
0.0848037	0.000334921
0.111017	0.000316016
0.0626107	0.000351356
0.0532521	0.000358404
0.00585082	0.000395177
0.0820776	0.000336919
0.010987	0.000391106
0.0891936	0.000331717
0.0627594	0.000351245
0.0340573	0.000373079
0.0981991	0.000325192
0.0683687	0.000347054
0.0937989	0.000328372
0.0795069	0.000338808
0.0151071	0.000387855
0.0701888	0.0003457
0.110121	0.000316654
0.0317061	0.000374897
0.0391144	0.000369184
0.0124702	0.000389934
0.0334882	0.000373518
0.0066822	0.000394516
0.0745853	0.00034244
0.0995961	0.000324186
0.0377124	0.000370262
0.0611634	0.000352441
0.104528	0.000320645
0.00348233	0.000397061
0.0207981	0.000383388
0.0692143	0.000346425
0.191839	0.000261182
0.0982319	0.000325169
0.103838	0.00032114
0.107552	0.000318484
0.0822029	0.000336827
0.13031	0.000302453
0.109497	0.000317098
0.100647	0.00032343
0.06756	0.000347657
0.045932	0.000363966
0.0810115	0.000337702
0.0707626	0.000345274
0.00101152	0.000399032
0.102049	0.000322422
0.00078254	0.000399215
0.0545536	0.00035742
0.0946007	0.000327792
2.90296	0.00144641
4.79388	0.00572446
0.732392	2.86449e-05
2.00388	0.000402944
1.92408	0.000341452
1.89554	0.000320692
3.59015	0.00267637
2.43154	0.00081905
0.727277	2.97502e-05
0.331474	0.000178739
0.493228	0.000102717
0.379712	0.000153879
0.341716	0.000173305
0.618712	5.81489e-05
0.787556	1.80526e-05
0.317301	0.000186397
0.554482	7.93881e-05
0.519055	9.25145e-05
0.0748149	0.00034227
0.477193	0.000109319
0.459618	0.000116791
0.0809393	0.000337755
1	0
1	5.55112e-16
1	0
1	0
1	0
1.5606	0.000125691
4.99136	0.00633204
2.33435	0.000711687
0.834578	1.09457e-05
1.1427	8.14582e-06
1.87648	0.000307189
1.17628	1.24302e-05
2.04254	0.00043457
1.7618	0.000232083
1.34933	4.88107e-05
0.795673	1.66994e-05
0.424857	0.000132298
0.367709	0.000159891
0.256223	0.000221233
0.298311	0.000196908
0.431898	0.000129079
0.331989	0.000178464
0.358657	0.000164501
0.616535	5.88149e-05
0.185879	0.000265047
0.251389	0.000224117
0.274933	0.000210245
0.159449	0.000282531
0.313788	0.000188319
1	1.22125e-15
1	7.77156e-16
1	0
1	0
1	8.88178e-16
0.813365	1.39328e-05
0.777489	1.98041e-05
1.04046	6.54838e-07
1.14112	7.96601e-06
1.49579	9.83121e-05
1.73335	0.000215074
1.29838	3.56116e-05
1.04853	9.41969e-07
1.43074	7.42089e-05
0.917534	2.72025e-06
0.780806	1.92181e-05
0.380739	0.00015337
0.461862	0.000115824
0.453093	0.000119629
0.455514	0.000118572
0.622283	5.70648e-05
0.142202	0.00029424
0.49811	0.000100747
0.415986	0.00013641
0.611806	6.02742e-05
0.655433	4.74882e-05
0.37988	0.000153796
0.480438	0.000107966
0.426777	0.000131416
1	0
1	0
1	0
1	0
1	0
1.79282	0.000251363
0.348487	0.000169759
1.10741	4.61446e-06
1.00811	2.62778e-08
0.0129335	0.000389568
0.0535715	0.000358162
0.21768	0.00024475
0.843566	9.7886e-06
0.989618	4.31142e-08
0.489796	0.000104112
0.816464	1.34739e-05
0.394908	0.000146433
0.128676	0.00030359
0.357971	0.000164854
0.438533	0.000126082
0.25862	0.00021981
0.20872	0.000250387
0.433663	0.000128278
0.276418	0.000209385
0.63015	5.47127e-05
0.47824	0.000108882
0.408792	0.000139791
0.367668	0.000159912
0.354718	0.000166528
1	0
1	0
1	5.55112e-16
1	0
1	0
0.952599	8.98744e-07
1.44016	7.74903e-05
1.00624	1.5595e-08
0.799918	1.60129e-05
0.310442	0.00019016
0.634819	5.334e-05
0.931864	1.85699e-06
0.885847	5.21233e-06
0.976147	2.27578e-07
0.562667	7.64982e-05
0.834574	1.09462e-05
0.467056	0.000113599
0.0250173	0.000380092
0.588351	6.77772e-05
0.547564	8.18726e-05
0.252273	0.000223588
0.286554	0.000203561
0.14306	0.000293652
0.180689	0.000268436
0.443959	0.000123657
0.545747	8.25315e-05
0.491493	0.000103421
0.485358	0.000105932
0.686182	3.93912e-05
1	0
1	0
1	0
1	0
1	0
0.359109	0.00016427
0.874361	6.31407e-06
1.0276	3.04644e-07
0.972644	2.99338e-07
0.862906	7.51788e-06
0.929163	2.00716e-06
1.02897	3.35759e-07
0.989937	4.05057e-08
0.0829662	0.000336267
0.793289	1.70915e-05
0.757985	2.34279e-05
0.432924	0.000128614
0.483326	0.00010677
0.526829	8.95482e-05
0.261747	0.00021796
0.0890355	0.000331832
0.628889	5.50864e-05
0.374308	0.000156572
0.436649	0.000126929
0.236271	0.000233258
0.439741	0.00012554
0.301474	0.000195138
0.442788	0.000124179
0.394035	0.000146856
1	3.33067e-16
1	7.77156e-16
1	0
1	8.88178e-16
1	0
0.441635	0.000124693
0.693618	3.75466e-05
0.948801	1.04854e-06
0.931092	1.89932e-06
0.678149	4.14335e-05
0.737871	2.74839e-05
0.780591	1.92557e-05
0.988638	5.16391e-08
0.893577	4.53028e-06
0.679749	4.10225e-05
0.742608	2.64996e-05
0.145083	0.000292268
0.0567136	0.000355789
0.44594	0.000122778
0.33772	0.000175415
0.509083	9.63904e-05
0.458984	0.000117066
0.22828	0.000238164
0.18768	0.000263876
0.0729254	0.000343669
0.267354	0.000214662
0.3987	0.000144604
0.420807	0.000134168
0.648237	4.94924e-05
1	0
1	0
1	0
1	0
1	0
0.733914	2.832e-05
0.711176	3.33667e-05
0.882971	5.47825e-06
0.746221	2.57609e-05
0.599724	6.40842e-05
0.620601	5.75742e-05
0.903368	3.7351e-06
0.714327	3.26425e-05
0.854373	8.48285e-06
0.741552	2.67174e-05
0.194018	0.000259775
0.546462	8.2272e-05
0.0442521	0.000365248
0.119725	0.000309858
0.437147	0.000126705
0.507328	9.70809e-05
0.496939	0.000101218
0.458108	0.000117445
0.0292166	0.000376826
0.271533	0.000212221
0.0177426	0.000385783
0.280092	0.000207264
0.0703395	0.000345588
0.541068	8.42405e-05
1	0
1	0
1	0
1	0
1	3.33067e-16
0.909023	3.31074e-06
0.944536	1.23052e-06
0.392755	0.000147477
0.769007	2.13426e-05
0.816285	1.35004e-05
0.25788	0.000220249
0.728327	2.95215e-05
0.75639	2.37377e-05
0.651746	4.85101e-05
0.667062	4.43371e-05
0.389049	0.000149282
0.223614	0.000241052
0.524352	9.04883e-05
0.0144177	0.000388398
0.458436	0.000117303
0.285117	0.000204381
0.370908	0.000158278
0.083396	0.000335952
0.0058765	0.000395156
0.0752635	0.000341938
0.365217	0.000161154
0.293956	0.000199359
0.397877	0.000145
0.499787	0.000100075
0.999999	7.77156e-16
1	0
1	0
1	0
1	0
0.794673	1.68633e-05
0.711613	3.32658e-05
0.207947	0.000250876
0.267186	0.00021476
0.649689	4.90846e-05
0.582404	6.97498e-05
0.634609	5.34014e-05
0.0346678	0.000372608
0.492875	0.00010286
0.496973	0.000101204
0.51056	9.58115e-05
0.482335	0.000107179
0.223018	0.000241422
0.406568	0.000140845
0.264182	0.000216524
0.126211	0.00030531
0.327746	0.000180737
0.325739	0.000181818
0.194055	0.000259751
0.148579	0.000289883
0.280594	0.000206975
0.175018	0.000272164
0.276783	0.000209174
0.229832	0.000237207
0.287232	0.000203174
0.606808	6.18362e-05
0.999999	2.22045e-16
1	0
1	0
0.392789	0.00014746
0.153479	0.000286557
0.258772	0.000219719
0.11009	0.000316675
0.431122	0.000129432
0.491697	0.000103338
0.50972	9.61405e-05
0.477832	0.000109052
0.111484	0.000315685
0.172592	0.000273766
0.175041	0.000272149
0.236621	0.000233045
0.169035	0.000276125
0.0919625	0.000329704
0.0131911	0.000389365
0.121221	0.000308806
0.137547	0.000297442
0.334836	0.000176946
0.0774959	0.00034029
0.223321	0.000241234
0.200179	0.00025582
0.256893	0.000220835
0.183995	0.000266275
0.22575	0.000239728
0.180668	0.00026845
0.257668	0.000220374
0.421934	0.000133646
0.379738	0.000153866
0.0095525	0.000392241
0.423603	0.000132876
0.0588814	0.000354156
0.0661113	0.000348738
0.0290836	0.000376929
0.260099	0.000218933
0.3639	0.000161823
0.219705	0.000243485
0.112643	0.000314862
0.373736	0.000156858
0.322349	0.000183651
0.114409	0.00031361
0.154391	0.00028594
0.222275	0.000241884
0.290739	0.00020118
0.252678	0.000223346
0.175286	0.000271987
0.319357	0.000185275
0.24454	0.000228236
0.283905	0.000205075
0.21348	0.000247384
0.187157	0.000264216
0.171886	0.000274234
0.258923	0.00021963
0.300554	0.000195651
0.171981	0.000274171
0.20781	0.000250963
0.197615	0.000257462
0.0479772	0.000362408
0.236096	0.000233365
0.289309	0.000201992
0.444984	0.000123202
0.13268	0.000300807
0.0835251	0.000335858
0.295601	0.000198432
0.0104909	0.000391498
0.337784	0.000175381
0.227459	0.000238671
0.351413	0.000168238
0.319363	0.000185272
0.179056	0.000269507
0.372284	0.000157586
0.263835	0.000216728
0.275219	0.000210079
0.223412	0.000241178
0.196758	0.000258013
0.338958	0.00017476
0.162726	0.000280332
0.184981	0.000265632
0.262506	0.000217512
0.238056	0.00023217
0.217395	0.000244928
0.0438465	0.000365558
0.202697	0.000254212
0.227119	0.000238881
0.0916645	0.00032992
0.0426038	0.000366509
0.253473	0.000222871
0.223849	0.000240906
0.299178	0.000196422
0.231418	0.000236232
0.226271	0.000239405
0.284329	0.000204832
0.3285	0.000180333
0.310911	0.000189901
0.215193	0.000246308
0.245528	0.000227639
0.228917	0.000237771
0.227069	0.000238912
0.277098	0.000208991
0.176615	0.000271112
0.224592	0.000240445
0.254836	0.000222058
0.179999	0.000268888
0.193337	0.000260214
0.220822	0.000242788
0.135514	0.000298845
0.127832	0.000304178
0.105616	0.000319867
0.250147	0.000224861
0.236456	0.000233145
0.212838	0.000247788
0.0259977	0.000379328
0.106432	0.000319284
0.22787	0.000238417
0.199429	0.0002563
0.19204	0.000261052
0.198189	0.000257094
0.213351	0.000247465
0.282926	0.000205636
0.226914	0.000239008
0.0562159	0.000356164
0.258265	0.00022002
0.459272	0.000116941
0.277147	0.000208963
0.2252	0.000240068
0.296883	0.00019771
0.250103	0.000224888
0.0522046	0.000359197
0.302114	0.00019478
0.23748	0.000232521
0.289114	0.000202102
0.291796	0.000200581
0.184811	0.000265742
0.119171	0.000310248
0.228903	0.00023778
0.262832	0.000217319
0.24956	0.000225213
0.195526	0.000258804
0.250045	0.000224922
0.281659	0.000206363
0.0358835	0.00037167
0.229126	0.000237642
0.2347	0.000234219
0.228336	0.00023813
0.238577	0.000231852
0.242882	0.000229238
0.032176	0.000374533
0.104446	0.000320704
0.343023	0.000172618
0.165356	0.000278574
0.225606	0.000239817
0.146811	0.000291088
0.294382	0.000199119
0.278974	0.000207908
0.251888	0.000223819
0.226415	0.000239316
0.333358	0.000177733
0.311402	0.000189631
0.224865	0.000240276
0.201258	0.000255131
0.187741	0.000263836
0.184189	0.000266148
0.224122	0.000240737
0.255546	0.000221635
0.000490283	0.000399448
0.221669	0.000242261
0.232796	0.000235385
0.2844	0.000204791
0.259398	0.000219348
0.0654339	0.000349244
0.220001	0.0002433
0.161517	0.000281142
0.132786	0.000300733
0.287329	0.000203119
0.320747	0.00018452
0.208181	0.000250728
0.240013	0.000230979
0.18161	0.000267833
0.227061	0.000238917
0.149388	0.000289333
0.232849	0.000235353
0.214936	0.000246469
0.230512	0.000236789
0.22973	0.00023727
0.214047	0.000247028
0.271742	0.000212099
0.232179	0.000235764
0.29295	0.000199928
0.279832	0.000207414
0.326405	0.000181459
0.179118	0.000269466
0.289464	0.000201904
0.383408	0.000152051
0.242544	0.000229443
0.216321	0.000245601
0.214959	0.000246455
0.264567	0.000216298
0.3559	0.000165918
0.248413	0.000225902
0.169696	0.000275686
0.239158	0.000231499
0.31715	0.000186479
0.210083	0.000249525
0.304818	0.000193274
12.8242	0.0529631
3.19049	0.00191561
3.84471	0.00322651
2.62031	0.00104907
5.64933	0.00857239
1.5491	0.000120591
2.9404	0.0015038
0.836443	1.07002e-05
0.00714095	0.000394152
0.278184	0.000208364
0.174507	0.000272501
0.017269	0.000386155
0.380218	0.000153628
0.717434	3.19363e-05
0.274805	0.000210319
0.475423	0.00011006
0.431119	0.000129433
1.15168	9.20252e-06
0.402036	0.000143004
0.390928	0.000148366
0.097374	0.000325787
1	0
1	1.66533e-15
1	0
1	0
1	2.22045e-16
4.14784	0.00394791
6.95787	0.0139997
2.68403	0.00113309
1.88345	0.000312096
4.27186	0.00426377
5.08828	0.0066412
1.37507	5.62691e-05
0.292841	0.000199989
0.853152	8.62562e-06
0.727869	2.96213e-05
0.803349	1.54684e-05
0.214801	0.000246554
0.270168	0.000213016
0.202188	0.000254537
0.0478168	0.00036253
0.38074	0.00015337
0.456742	0.000118038
0.00936776	0.000392387
0.526322	8.97401e-05
0.355512	0.000166118
0.278312	0.00020829
0.241613	0.000230007
0.218538	0.000244214
0.200815	0.000255414
1	1.22125e-15
1	7.77156e-16
1	3.33067e-16
1	3.33067e-16
1	1.44329e-15
3.26548	0.00204875
3.10853	0.00177521
3.73733	0.00298824
0.647495	4.97014e-05
2.48338	0.000879396
0.0609349	0.000352613
0.132599	0.000300863
0.527362	8.93466e-05
0.942029	1.34427e-06
1.13171	6.93948e-06
0.713012	3.29438e-05
0.239328	0.000231395
0.325975	0.000181691
0.15856	0.000283128
0.474224	0.000110564
0.50223	9.91003e-05
0.0504698	0.000360513
0.486359	0.00010552
0.348934	0.000169526
0.531937	8.76256e-05
0.585203	6.8818e-05
0.361258	0.00016317
0.386816	0.000150375
0.392134	0.000147778
1	0
1	0
1	3.44169e-15
1	0
1	0
1.36922	5.45254e-05
0.603141	6.29948e-05
0.607726	6.15478e-05
0.477939	0.000109007
0.444398	0.000123462
0.655748	4.74016e-05
0.505168	9.79341e-05
0.390033	0.000148802
0.538743	8.50961e-05
0.675826	4.20339e-05
0.724254	3.04133e-05
0.203625	0.000253621
0.396176	0.00014582
0.428225	0.000130754
0.180918	0.000268286
0.179147	0.000269447
0.0373199	0.000370564
0.442843	0.000124154
0.0648399	0.000349687
0.565506	7.55084e-05
0.411225	0.000138643
0.318162	0.000185927
0.440487	0.000125206
0.261223	0.000218269
1	0
1	0
1	5.55112e-16
1	0
1	0
0.671632	4.31282e-05
0.309401	0.000190735
0.3454	0.000171371
0.076089	0.000341328
0.102425	0.000322153
0.20691	0.000251533
1.12488	6.23825e-06
0.154749	0.000285698
1.06464	1.67126e-06
0.797602	1.63857e-05
0.775367	2.01836e-05
0.500639	9.97345e-05
0.489994	0.000104032
0.460614	0.000116362
0.42762	0.00013103
0.114544	0.000313515
0.173465	0.000273189
0.0166726	0.000386624
0.0484986	0.000362011
0.19064	0.000261957
0.448111	0.000121818
0.50268	9.8921e-05
0.53773	8.54702e-05
0.45874	0.000117171
1	0
1	0
1	0
1	2.55351e-15
1	0
0.213181	0.000247572
0.504388	9.82429e-05
0.782196	1.89751e-05
0.591145	6.68604e-05
0.840229	1.02105e-05
0.742146	2.65947e-05
1.07051	1.98889e-06
0.743035	2.64117e-05
0.283379	0.000205376
0.87171	6.58334e-06
0.702922	3.53008e-05
0.529643	8.84863e-05
0.472498	0.000111291
0.34683	0.000170623
0.375199	0.000156126
0.513676	9.45954e-05
0.678046	4.14601e-05
0.325019	0.000182206
0.271275	0.000212371
0.079535	0.000338788
0.300322	0.000195781
0.147782	0.000290426
0.282428	0.000205921
0.497938	0.000100816
1	3.33067e-16
1	8.88178e-16
1	0
1	1.11022e-15
1	0
1.10728	4.60365e-06
0.680272	4.08887e-05
0.333688	0.000177557
0.500981	9.9598e-05
1.02511	2.52125e-07
0.388635	0.000149485
0.919478	2.59349e-06
0.700448	3.58912e-05
0.174579	0.000272453
0.763086	2.24508e-05
0.596653	6.50714e-05
0.496734	0.000101301
0.525629	9.0003e-05
0.462051	0.000115742
0.294885	0.000198835
0.333981	0.000177401
0.400023	0.000143968
0.269014	0.000213691
0.462253	0.000115655
0.504803	9.80785e-05
0.0371821	0.00037067
0.273797	0.000210904
0.416985	0.000135944
0.606009	6.20876e-05
1	0
1	0
1	2.55351e-15
1	0
1	0
0.115191	0.000313057
1.00911	3.31611e-08
0.517831	9.2986e-05
0.69937	3.61502e-05
0.812325	1.40885e-05
0.596248	6.52021e-05
0.640196	5.17809e-05
0.111545	0.000315641
0.481637	0.000107469
0.502334	9.90587e-05
0.642936	5.09953e-05
0.224762	0.00024034
0.0693393	0.000346332
0.525681	8.99834e-05
0.478126	0.000108929
0.329687	0.000179696
0.326021	0.000181666
0.275155	0.000210116
0.266507	0.000215159
0.296827	0.000197742
0.310504	0.000190126
0.0173226	0.000386113
0.17106	0.000274781
0.860837	7.7465e-06
1	0
1	0
1	0
1	0
1	3.33067e-16
0.82113	1.27976e-05
0.84235	9.94136e-06
0.819144	1.30833e-05
0.669613	4.36603e-05
0.901492	3.88151e-06
0.545304	8.26926e-05
0.589772	6.73101e-05
0.481892	0.000107363
0.448272	0.000121747
0.414227	0.000137233
0.178884	0.00026962
0.181921	0.00026763
0.48892	0.00010447
0.235124	0.000233959
0.589187	6.75024e-05
0.229512	0.000237404
0.233106	0.000235195
0.199793	0.000256067
0.319517	0.000185189
0.248998	0.000225551
0.184506	0.000265941
0.348374	0.000169818
0.215764	0.00024595
0.29558	0.000198444
1.00001	1.82077e-14
1	2.22045e-16
1	7.32747e-15
1	0
1	1.44329e-15
0.270733	0.000212687
0.492408	0.000103049
0.149805	0.000289049
0.491981	0.000103222
0.616898	5.87034e-05
0.632198	5.41084e-05
0.685469	3.95703e-05
0.0523054	0.000359121
0.169009	0.000276142
0.297543	0.00019734
0.297613	0.0001973
0.269105	0.000213637
0.193206	0.000260299
0.216005	0.000245799
0.130503	0.000302319
0.142434	0.000294081
0.49695	0.000101213
0.136031	0.000298488
0.0731021	0.000343538
0.225256	0.000240034
0.107787	0.000318317
0.0677842	0.00034749
0.0786462	0.000339442
0.170139	0.000275392
0.344571	0.000171805
0.529478	8.85486e-05
0.999999	5.55112e-16
1	0
1	2.22045e-16
0.342604	0.000172838
0.30771	0.000191669
0.378724	0.00015437
0.470887	0.000111971
0.298279	0.000196926
